Z_physical,A_physical,E_physical,E_norm,Yield_pred
27.0,70.0,7.0,0.2999999998192857,2.0771888e-05
27.0,70.0,8.0,0.31428571413081635,3.5454814e-05
27.0,70.0,9.0,0.328571428442347,7.6189535e-05
27.0,70.0,10.0,0.3428571427538776,0.00014948448
27.0,70.0,11.0,0.35714285706540816,0.00023903615
27.0,70.0,12.0,0.3714285713769388,0.00032962812
27.0,70.0,13.0,0.38571428568846944,0.00045050803
27.0,70.0,14.0,0.4,0.0005849333
27.0,71.00000002000002,0.0,0.19999999963857143,9.0505233e-07
27.0,71.00000002000002,1.0,0.21428571395010204,1.3069018e-06
27.0,71.00000002000002,2.0,0.22857142826163265,1.9435e-06
27.0,71.00000002000002,3.0,0.24285714257316326,3.2578764e-06
27.0,71.00000002000002,4.0,0.2571428568846939,6.2037984e-06
27.0,71.00000002000002,5.0,0.2714285711962245,1.2181977e-05
27.0,71.00000002000002,6.0,0.28571428550775513,2.1793436e-05
27.0,71.00000002000002,7.0,0.2999999998192857,3.5090772e-05
27.0,71.00000002000002,8.0,0.31428571413081635,5.157988e-05
27.0,71.00000002000002,9.0,0.328571428442347,6.811207e-05
27.0,71.00000002000002,10.0,0.3428571427538776,9.470856e-05
27.0,71.00000002000002,11.0,0.35714285706540816,0.00014588537
27.0,71.00000002000002,12.0,0.3714285713769388,0.00019539539
27.0,71.00000002000002,13.0,0.38571428568846944,0.00023593302
27.0,71.00000002000002,14.0,0.4,0.00026808237
27.0,71.99999998000001,0.0,0.19999999963857143,1.1445035e-07
27.0,71.99999998000001,1.0,0.21428571395010204,1.7598835e-07
27.0,71.99999998000001,2.0,0.22857142826163265,2.6948211e-07
27.0,71.99999998000001,3.0,0.24285714257316326,4.5702413e-07
27.0,71.99999998000001,4.0,0.2571428568846939,9.164308e-07
27.0,71.99999998000001,5.0,0.2714285711962245,2.0283733e-06
27.0,71.99999998000001,6.0,0.28571428550775513,4.4547114e-06
27.0,71.99999998000001,7.0,0.2999999998192857,8.63804e-06
27.0,71.99999998000001,8.0,0.31428571413081635,1.402749e-05
27.0,71.99999998000001,9.0,0.328571428442347,2.033338e-05
27.0,71.99999998000001,10.0,0.3428571427538776,3.077209e-05
27.0,71.99999998000001,11.0,0.35714285706540816,4.330379e-05
27.0,71.99999998000001,12.0,0.3714285713769388,4.729663e-05
27.0,71.99999998000001,13.0,0.38571428568846944,5.2133586e-05
27.0,71.99999998000001,14.0,0.4,5.880054e-05
27.0,73.00000000000001,0.0,0.19999999963857143,7.398878e-08
27.0,73.00000000000001,1.0,0.21428571395010204,1.1449284e-07
27.0,73.00000000000001,2.0,0.22857142826163265,1.800359e-07
27.0,73.00000000000001,3.0,0.24285714257316326,2.873879e-07
27.0,73.00000000000001,4.0,0.2571428568846939,4.6472215e-07
27.0,73.00000000000001,5.0,0.2714285711962245,7.559727e-07
27.0,73.00000000000001,6.0,0.28571428550775513,1.2183738e-06
27.0,73.00000000000001,7.0,0.2999999998192857,1.90648e-06
27.0,73.00000000000001,8.0,0.31428571413081635,2.8445877e-06
27.0,73.00000000000001,9.0,0.328571428442347,4.006694e-06
27.0,73.00000000000001,10.0,0.3428571427538776,5.295945e-06
27.0,73.00000000000001,11.0,0.35714285706540816,6.758214e-06
27.0,73.00000000000001,12.0,0.3714285713769388,8.908337e-06
27.0,73.00000000000001,13.0,0.38571428568846944,1.1680952e-05
27.0,73.00000000000001,14.0,0.4,1.346451e-05
27.0,74.00000002,0.0,0.19999999963857143,1.8793935e-08
27.0,74.00000002,1.0,0.21428571395010204,3.8480273e-08
27.0,74.00000002,2.0,0.22857142826163265,7.4630194e-08
27.0,74.00000002,3.0,0.24285714257316326,1.3412536e-07
27.0,74.00000002,4.0,0.2571428568846939,2.2234622e-07
27.0,74.00000002,5.0,0.2714285711962245,3.444002e-07
27.0,74.00000002,6.0,0.28571428550775513,4.771677e-07
27.0,74.00000002,7.0,0.2999999998192857,5.965928e-07
27.0,74.00000002,8.0,0.31428571413081635,7.3231786e-07
27.0,74.00000002,9.0,0.328571428442347,9.298176e-07
27.0,74.00000002,10.0,0.3428571427538776,1.2460015e-06
27.0,74.00000002,11.0,0.35714285706540816,1.6919812e-06
27.0,74.00000002,12.0,0.3714285713769388,2.1773574e-06
27.0,74.00000002,13.0,0.38571428568846944,2.6293487e-06
27.0,74.00000002,14.0,0.4,3.1024636e-06
27.0,74.99999998,0.0,0.19999999963857143,3.5826457e-09
27.0,74.99999998,1.0,0.21428571395010204,5.876336e-09
27.0,74.99999998,2.0,0.22857142826163265,9.634302e-09
27.0,74.99999998,3.0,0.24285714257316326,1.5580186e-08
27.0,74.99999998,4.0,0.2571428568846939,2.429997e-08
27.0,74.99999998,5.0,0.2714285711962245,3.643462e-08
27.0,74.99999998,6.0,0.28571428550775513,5.5315816e-08
27.0,74.99999998,7.0,0.2999999998192857,8.676009e-08
27.0,74.99999998,8.0,0.31428571413081635,1.3882786e-07
27.0,74.99999998,9.0,0.328571428442347,2.1248472e-07
27.0,74.99999998,10.0,0.3428571427538776,2.92237e-07
27.0,74.99999998,11.0,0.35714285706540816,3.6651477e-07
27.0,74.99999998,12.0,0.3714285713769388,4.2505675e-07
27.0,74.99999998,13.0,0.38571428568846944,4.1495971e-07
27.0,74.99999998,14.0,0.4,3.6621952e-07
27.0,76.00000000000001,0.0,0.19999999963857143,2.8240307e-10
27.0,76.00000000000001,1.0,0.21428571395010204,8.0897533e-10
27.0,76.00000000000001,2.0,0.22857142826163265,2.2270041e-09
27.0,76.00000000000001,3.0,0.24285714257316326,4.0472035e-09
27.0,76.00000000000001,4.0,0.2571428568846939,5.476277e-09
27.0,76.00000000000001,5.0,0.2714285711962245,6.7958603e-09
27.0,76.00000000000001,6.0,0.28571428550775513,8.309946e-09
27.0,76.00000000000001,7.0,0.2999999998192857,9.945818e-09
27.0,76.00000000000001,8.0,0.31428571413081635,1.1383021e-08
27.0,76.00000000000001,9.0,0.328571428442347,1.2577711e-08
27.0,76.00000000000001,10.0,0.3428571427538776,1.2847166e-08
27.0,76.00000000000001,11.0,0.35714285706540816,1.1933693e-08
27.0,76.00000000000001,12.0,0.3714285713769388,1.11911005e-08
27.0,76.00000000000001,13.0,0.38571428568846944,1.238706e-08
27.0,76.00000000000001,14.0,0.4,1.754777e-08
27.0,77.00000002000002,0.0,0.19999999963857143,2.0683783e-11
27.0,77.00000002000002,1.0,0.21428571395010204,2.45636e-11
27.0,77.00000002000002,2.0,0.22857142826163265,3.293148e-11
27.0,77.00000002000002,3.0,0.24285714257316326,5.1794062e-11
27.0,77.00000002000002,4.0,0.2571428568846939,8.8479196e-11
27.0,77.00000002000002,5.0,0.2714285711962245,1.8251832e-10
27.0,77.00000002000002,6.0,0.28571428550775513,5.5871896e-10
27.0,77.00000002000002,7.0,0.2999999998192857,1.4717858e-09
27.0,77.00000002000002,8.0,0.31428571413081635,2.5149092e-09
27.0,77.00000002000002,9.0,0.328571428442347,3.8234655e-09
27.0,77.00000002000002,10.0,0.3428571427538776,5.0836473e-09
27.0,77.00000002000002,11.0,0.35714285706540816,7.11786e-09
27.0,77.00000002000002,12.0,0.3714285713769388,5.664037e-09
27.0,77.00000002000002,13.0,0.38571428568846944,3.374793e-09
27.0,77.00000002000002,14.0,0.4,2.4339664e-09
27.0,77.99999998000001,0.0,0.19999999963857143,3.1283114e-12
27.0,77.99999998000001,1.0,0.21428571395010204,2.6074655e-12
27.0,77.99999998000001,2.0,0.22857142826163265,2.6475684e-12
27.0,77.99999998000001,3.0,0.24285714257316326,3.7297023e-12
27.0,77.99999998000001,4.0,0.2571428568846939,6.995547e-12
27.0,77.99999998000001,5.0,0.2714285711962245,1.4293987e-11
27.0,77.99999998000001,6.0,0.28571428550775513,2.6328882e-11
27.0,77.99999998000001,7.0,0.2999999998192857,4.148459e-11
27.0,77.99999998000001,8.0,0.31428571413081635,6.918934e-11
27.0,77.99999998000001,9.0,0.328571428442347,1.2585784e-10
27.0,77.99999998000001,10.0,0.3428571427538776,1.6304766e-10
27.0,77.99999998000001,11.0,0.35714285706540816,2.2506531e-10
27.0,77.99999998000001,12.0,0.3714285713769388,3.9063e-10
27.0,77.99999998000001,13.0,0.38571428568846944,7.195489e-10
27.0,77.99999998000001,14.0,0.4,4.183975e-10
27.999999999999996,65.99999998,0.0,0.19999999963857143,3.3545938e-08
27.999999999999996,65.99999998,1.0,0.21428571395010204,4.4990692e-08
27.999999999999996,65.99999998,2.0,0.22857142826163265,6.426496e-08
27.999999999999996,65.99999998,3.0,0.24285714257316326,9.369157e-08
27.999999999999996,65.99999998,4.0,0.2571428568846939,1.1494883e-07
27.999999999999996,65.99999998,5.0,0.2714285711962245,1.0430094e-07
27.999999999999996,65.99999998,6.0,0.28571428550775513,9.8325806e-08
27.999999999999996,65.99999998,7.0,0.2999999998192857,1.4705984e-07
27.999999999999996,65.99999998,8.0,0.31428571413081635,3.4917605e-07
27.999999999999996,65.99999998,9.0,0.328571428442347,9.4911223e-07
27.999999999999996,65.99999998,10.0,0.3428571427538776,2.1976402e-06
27.999999999999996,65.99999998,11.0,0.35714285706540816,3.8216226e-06
27.999999999999996,65.99999998,12.0,0.3714285713769388,5.514085e-06
27.999999999999996,65.99999998,13.0,0.38571428568846944,7.3277492e-06
27.999999999999996,65.99999998,14.0,0.4,9.03921e-06
27.999999999999996,67.0,0.0,0.19999999963857143,5.685926e-08
27.999999999999996,67.0,1.0,0.21428571395010204,1.2578775e-07
27.999999999999996,67.0,2.0,0.22857142826163265,3.150498e-07
27.999999999999996,67.0,3.0,0.24285714257316326,8.056346e-07
27.999999999999996,67.0,4.0,0.2571428568846939,1.8745459e-06
27.999999999999996,67.0,5.0,0.2714285711962245,3.7408017e-06
27.999999999999996,67.0,6.0,0.28571428550775513,6.5145887e-06
27.999999999999996,67.0,7.0,0.2999999998192857,1.0460656e-05
27.999999999999996,67.0,8.0,0.31428571413081635,1.6282876e-05
27.999999999999996,67.0,9.0,0.328571428442347,2.4437779e-05
27.999999999999996,67.0,10.0,0.3428571427538776,3.408984e-05
27.999999999999996,67.0,11.0,0.35714285706540816,4.385557e-05
27.999999999999996,67.0,12.0,0.3714285713769388,5.3098196e-05
27.999999999999996,67.0,13.0,0.38571428568846944,6.2107836e-05
27.999999999999996,67.0,14.0,0.4,6.9416375e-05
27.999999999999996,68.00000002,0.0,0.19999999963857143,7.4693986e-07
27.999999999999996,68.00000002,1.0,0.21428571395010204,1.0223725e-06
27.999999999999996,68.00000002,2.0,0.22857142826163265,1.4023673e-06
27.999999999999996,68.00000002,3.0,0.24285714257316326,1.9462993e-06
27.999999999999996,68.00000002,4.0,0.2571428568846939,2.7926749e-06
27.999999999999996,68.00000002,5.0,0.2714285711962245,4.320518e-06
27.999999999999996,68.00000002,6.0,0.28571428550775513,7.5042453e-06
27.999999999999996,68.00000002,7.0,0.2999999998192857,1.4772459e-05
27.999999999999996,68.00000002,8.0,0.31428571413081635,3.2877324e-05
27.999999999999996,68.00000002,9.0,0.328571428442347,7.3493655e-05
27.999999999999996,68.00000002,10.0,0.3428571427538776,0.00013077765
27.999999999999996,68.00000002,11.0,0.35714285706540816,0.00019194411
27.999999999999996,68.00000002,12.0,0.3714285713769388,0.0002671225
27.999999999999996,68.00000002,13.0,0.38571428568846944,0.0003039951
27.999999999999996,68.00000002,14.0,0.4,0.00037331888
27.999999999999996,69.00000004,0.0,0.19999999963857143,2.347724e-06
27.999999999999996,69.00000004,1.0,0.21428571395010204,4.832723e-06
27.999999999999996,69.00000004,2.0,0.22857142826163265,8.275371e-06
27.999999999999996,69.00000004,3.0,0.24285714257316326,1.2113008e-05
27.999999999999996,69.00000004,4.0,0.2571428568846939,1.8085364e-05
27.999999999999996,69.00000004,5.0,0.2714285711962245,3.2595282e-05
27.999999999999996,69.00000004,6.0,0.28571428550775513,7.185501e-05
27.999999999999996,69.00000004,7.0,0.2999999998192857,0.00014873728
27.999999999999996,69.00000004,8.0,0.31428571413081635,0.00022452601
27.999999999999996,69.00000004,9.0,0.328571428442347,0.00030651144
27.999999999999996,69.00000004,10.0,0.3428571427538776,0.00035708403
27.999999999999996,69.00000004,11.0,0.35714285706540816,0.00046035254
27.999999999999996,69.00000004,12.0,0.3714285713769388,0.00062124414
27.999999999999996,69.00000004,13.0,0.38571428568846944,0.000769737
27.999999999999996,69.00000004,14.0,0.4,0.0008874927
27.999999999999996,70.0,0.0,0.19999999963857143,1.3592788e-06
27.999999999999996,70.0,1.0,0.21428571395010204,2.9088294e-06
27.999999999999996,70.0,2.0,0.22857142826163265,7.5643516e-06
27.999999999999996,70.0,3.0,0.24285714257316326,2.2465863e-05
27.999999999999996,70.0,4.0,0.2571428568846939,5.3980883e-05
27.999999999999996,70.0,5.0,0.2714285711962245,8.797545e-05
27.999999999999996,70.0,6.0,0.28571428550775513,0.00011446939
27.999999999999996,70.0,7.0,0.2999999998192857,0.00014724338
27.999999999999996,70.0,8.0,0.31428571413081635,0.00022079522
27.999999999999996,70.0,9.0,0.328571428442347,0.0003734763
27.999999999999996,70.0,10.0,0.3428571427538776,0.00060388225
27.999999999999996,70.0,11.0,0.35714285706540816,0.0007948201
27.999999999999996,70.0,12.0,0.3714285713769388,0.0009283944
27.999999999999996,70.0,13.0,0.38571428568846944,0.0011161864
27.999999999999996,70.0,14.0,0.4,0.0013670818
27.999999999999996,71.00000002000002,0.0,0.19999999963857143,7.955392e-07
27.999999999999996,71.00000002000002,1.0,0.21428571395010204,1.202594e-06
27.999999999999996,71.00000002000002,2.0,0.22857142826163265,1.994244e-06
27.999999999999996,71.00000002000002,3.0,0.24285714257316326,3.8844137e-06
27.999999999999996,71.00000002000002,4.0,0.2571428568846939,9.170526e-06
27.999999999999996,71.00000002000002,5.0,0.2714285711962245,2.3070643e-05
27.999999999999996,71.00000002000002,6.0,0.28571428550775513,4.8718706e-05
27.999999999999996,71.00000002000002,7.0,0.2999999998192857,7.490998e-05
27.999999999999996,71.00000002000002,8.0,0.31428571413081635,9.574258e-05
27.999999999999996,71.00000002000002,9.0,0.328571428442347,0.000117542775
27.999999999999996,71.00000002000002,10.0,0.3428571427538776,0.00016507768
27.999999999999996,71.00000002000002,11.0,0.35714285706540816,0.00029066106
27.999999999999996,71.00000002000002,12.0,0.3714285713769388,0.0005188752
27.999999999999996,71.00000002000002,13.0,0.38571428568846944,0.00082880084
27.999999999999996,71.00000002000002,14.0,0.4,0.0012663386
27.999999999999996,71.99999998000001,0.0,0.19999999963857143,2.3790728e-06
27.999999999999996,71.99999998000001,1.0,0.21428571395010204,4.5946163e-06
27.999999999999996,71.99999998000001,2.0,0.22857142826163265,9.069262e-06
27.999999999999996,71.99999998000001,3.0,0.24285714257316326,1.6432283e-05
27.999999999999996,71.99999998000001,4.0,0.2571428568846939,2.554402e-05
27.999999999999996,71.99999998000001,5.0,0.2714285711962245,3.4899695e-05
27.999999999999996,71.99999998000001,6.0,0.28571428550775513,4.7885253e-05
27.999999999999996,71.99999998000001,7.0,0.2999999998192857,8.2651895e-05
27.999999999999996,71.99999998000001,8.0,0.31428571413081635,0.00016683566
27.999999999999996,71.99999998000001,9.0,0.328571428442347,0.0003023411
27.999999999999996,71.99999998000001,10.0,0.3428571427538776,0.0004269215
27.999999999999996,71.99999998000001,11.0,0.35714285706540816,0.0005160011
27.999999999999996,71.99999998000001,12.0,0.3714285713769388,0.00061413134
27.999999999999996,71.99999998000001,13.0,0.38571428568846944,0.00073755323
27.999999999999996,71.99999998000001,14.0,0.4,0.00082987576
27.999999999999996,73.00000000000001,0.0,0.19999999963857143,4.6988803e-06
27.999999999999996,73.00000000000001,1.0,0.21428571395010204,6.3147095e-06
27.999999999999996,73.00000000000001,2.0,0.22857142826163265,9.774481e-06
27.999999999999996,73.00000000000001,3.0,0.24285714257316326,1.7493921e-05
27.999999999999996,73.00000000000001,4.0,0.2571428568846939,3.3499364e-05
27.999999999999996,73.00000000000001,5.0,0.2714285711962245,6.3380685e-05
27.999999999999996,73.00000000000001,6.0,0.28571428550775513,0.00010962464
27.999999999999996,73.00000000000001,7.0,0.2999999998192857,0.00017051373
27.999999999999996,73.00000000000001,8.0,0.31428571413081635,0.0002492247
27.999999999999996,73.00000000000001,9.0,0.328571428442347,0.00033137976
27.999999999999996,73.00000000000001,10.0,0.3428571427538776,0.00038721567
27.999999999999996,73.00000000000001,11.0,0.35714285706540816,0.0004968338
27.999999999999996,73.00000000000001,12.0,0.3714285713769388,0.00061154884
27.999999999999996,73.00000000000001,13.0,0.38571428568846944,0.00062421977
27.999999999999996,73.00000000000001,14.0,0.4,0.0005811283
27.999999999999996,74.00000002,0.0,0.19999999963857143,9.614098e-07
27.999999999999996,74.00000002,1.0,0.21428571395010204,1.8121581e-06
27.999999999999996,74.00000002,2.0,0.22857142826163265,3.4649397e-06
27.999999999999996,74.00000002,3.0,0.24285714257316326,6.526444e-06
27.999999999999996,74.00000002,4.0,0.2571428568846939,1.1584459e-05
27.999999999999996,74.00000002,5.0,0.2714285711962245,1.814559e-05
27.999999999999996,74.00000002,6.0,0.28571428550775513,2.6499027e-05
27.999999999999996,74.00000002,7.0,0.2999999998192857,4.072836e-05
27.999999999999996,74.00000002,8.0,0.31428571413081635,6.962973e-05
27.999999999999996,74.00000002,9.0,0.328571428442347,0.000112543974
27.999999999999996,74.00000002,10.0,0.3428571427538776,0.00016825765
27.999999999999996,74.00000002,11.0,0.35714285706540816,0.00023141406
27.999999999999996,74.00000002,12.0,0.3714285713769388,0.00028214365
27.999999999999996,74.00000002,13.0,0.38571428568846944,0.0002935201
27.999999999999996,74.00000002,14.0,0.4,0.00026159335
27.999999999999996,74.99999998,0.0,0.19999999963857143,1.7025751e-07
27.999999999999996,74.99999998,1.0,0.21428571395010204,3.0571007e-07
27.999999999999996,74.99999998,2.0,0.22857142826163265,6.0612837e-07
27.999999999999996,74.99999998,3.0,0.24285714257316326,1.2284253e-06
27.999999999999996,74.99999998,4.0,0.2571428568846939,2.5279767e-06
27.999999999999996,74.99999998,5.0,0.2714285711962245,5.0126814e-06
27.999999999999996,74.99999998,6.0,0.28571428550775513,8.940379e-06
27.999999999999996,74.99999998,7.0,0.2999999998192857,1.3943877e-05
27.999999999999996,74.99999998,8.0,0.31428571413081635,2.0309908e-05
27.999999999999996,74.99999998,9.0,0.328571428442347,3.176156e-05
27.999999999999996,74.99999998,10.0,0.3428571427538776,4.5224904e-05
27.999999999999996,74.99999998,11.0,0.35714285706540816,5.885887e-05
27.999999999999996,74.99999998,12.0,0.3714285713769388,7.592682e-05
27.999999999999996,74.99999998,13.0,0.38571428568846944,9.462571e-05
27.999999999999996,74.99999998,14.0,0.4,0.000112759684
27.999999999999996,76.00000000000001,0.0,0.19999999963857143,2.4346267e-07
27.999999999999996,76.00000000000001,1.0,0.21428571395010204,3.7356992e-07
27.999999999999996,76.00000000000001,2.0,0.22857142826163265,5.999818e-07
27.999999999999996,76.00000000000001,3.0,0.24285714257316326,9.990308e-07
27.999999999999996,76.00000000000001,4.0,0.2571428568846939,1.6648205e-06
27.999999999999996,76.00000000000001,5.0,0.2714285711962245,2.6453124e-06
27.999999999999996,76.00000000000001,6.0,0.28571428550775513,3.9252113e-06
27.999999999999996,76.00000000000001,7.0,0.2999999998192857,5.4610164e-06
27.999999999999996,76.00000000000001,8.0,0.31428571413081635,7.2457997e-06
27.999999999999996,76.00000000000001,9.0,0.328571428442347,9.235579e-06
27.999999999999996,76.00000000000001,10.0,0.3428571427538776,1.1395658e-05
27.999999999999996,76.00000000000001,11.0,0.35714285706540816,1.3860551e-05
27.999999999999996,76.00000000000001,12.0,0.3714285713769388,1.7014003e-05
27.999999999999996,76.00000000000001,13.0,0.38571428568846944,1.980177e-05
27.999999999999996,76.00000000000001,14.0,0.4,2.043674e-05
27.999999999999996,77.00000002000002,0.0,0.19999999963857143,2.4530664e-07
27.999999999999996,77.00000002000002,1.0,0.21428571395010204,3.4043788e-07
27.999999999999996,77.00000002000002,2.0,0.22857142826163265,4.5951634e-07
27.999999999999996,77.00000002000002,3.0,0.24285714257316326,6.0680554e-07
27.999999999999996,77.00000002000002,4.0,0.2571428568846939,7.8778845e-07
27.999999999999996,77.00000002000002,5.0,0.2714285711962245,1.0098372e-06
27.999999999999996,77.00000002000002,6.0,0.28571428550775513,1.2825399e-06
27.999999999999996,77.00000002000002,7.0,0.2999999998192857,1.6178939e-06
27.999999999999996,77.00000002000002,8.0,0.31428571413081635,2.0329885e-06
27.999999999999996,77.00000002000002,9.0,0.328571428442347,2.5476038e-06
27.999999999999996,77.00000002000002,10.0,0.3428571427538776,3.1786271e-06
27.999999999999996,77.00000002000002,11.0,0.35714285706540816,3.944627e-06
27.999999999999996,77.00000002000002,12.0,0.3714285713769388,4.868956e-06
27.999999999999996,77.00000002000002,13.0,0.38571428568846944,5.976076e-06
27.999999999999996,77.00000002000002,14.0,0.4,7.327774e-06
27.999999999999996,77.99999998000001,0.0,0.19999999963857143,8.612953e-09
27.999999999999996,77.99999998000001,1.0,0.21428571395010204,1.4973585e-08
27.999999999999996,77.99999998000001,2.0,0.22857142826163265,2.5880963e-08
27.999999999999996,77.99999998000001,3.0,0.24285714257316326,4.103594e-08
27.999999999999996,77.99999998000001,4.0,0.2571428568846939,5.88418e-08
27.999999999999996,77.99999998000001,5.0,0.2714285711962245,7.86388e-08
27.999999999999996,77.99999998000001,6.0,0.28571428550775513,1.0250085e-07
27.999999999999996,77.99999998000001,7.0,0.2999999998192857,1.3434364e-07
27.999999999999996,77.99999998000001,8.0,0.31428571413081635,1.792975e-07
27.999999999999996,77.99999998000001,9.0,0.328571428442347,2.437216e-07
27.999999999999996,77.99999998000001,10.0,0.3428571427538776,3.3666163e-07
27.999999999999996,77.99999998000001,11.0,0.35714285706540816,4.7165878e-07
27.999999999999996,77.99999998000001,12.0,0.3714285713769388,6.682877e-07
27.999999999999996,77.99999998000001,13.0,0.38571428568846944,9.3926786e-07
27.999999999999996,77.99999998000001,14.0,0.4,1.2221145e-06
27.999999999999996,79.00000000000001,0.0,0.19999999963857143,1.861332e-10
27.999999999999996,79.00000000000001,1.0,0.21428571395010204,2.256885e-10
27.999999999999996,79.00000000000001,2.0,0.22857142826163265,3.3713185e-10
27.999999999999996,79.00000000000001,3.0,0.24285714257316326,7.466496e-10
27.999999999999996,79.00000000000001,4.0,0.2571428568846939,1.5073363e-09
27.999999999999996,79.00000000000001,5.0,0.2714285711962245,1.8831878e-09
27.999999999999996,79.00000000000001,6.0,0.28571428550775513,2.1323554e-09
27.999999999999996,79.00000000000001,7.0,0.2999999998192857,3.3324632e-09
27.999999999999996,79.00000000000001,8.0,0.31428571413081635,6.7353065e-09
