Z,A,E,Yield,Error,N,Z_parity,N_parity,parity_product,parity_category,Z_magic_prox,N_magic_prox,Z_magic_dist,N_magic_dist,Z_shell_closure,N_shell_closure,any_shell_closure,N_over_Z,symmetry_energy,mass_excess
-0.6,-0.633333333,0.2,0.001679118,3.39e-06,-0.033333333000000076,1.4,1.966666667,2.7533333337999997,OE,0.4296539516244613,0.5967365315982126,2.6,2.033333333,0,0,0,0.05555555500009272,-0.12675438618074786,0.5666666669999999
-0.6,-0.616666667,0.2,0.000866182,2.48e-06,-0.01666666699999997,1.4,1.983333333,2.7766666661999997,OE,0.4296539516244613,0.6018008077914833,2.6,2.016666667,0,0,0,0.027777778333379577,-0.137950450218225,0.583333333
-0.6,-0.6,0.2,0.000362379,1.18e-06,0.0,1.4,0.0,0.0,OE,0.4296539516244613,0.6068661223405359,2.6,2.0,0,0,0,-0.0,-0.15,0.6
-0.6,-0.583333333,0.2,2.53e-05,1e-07,0.01666666699999997,1.4,0.01666666699999997,0.023333333799999953,OE,0.4296539516244613,0.6119317858643221,2.6,1.983333333,0,1,1,-0.027777778333379577,-0.16297619074551017,0.616666667
-0.6,-0.566666667,0.2,2.15e-06,9.68e-09,0.033333332999999965,1.4,0.033333332999999965,0.04666666619999995,OE,0.4296539516244613,0.6169971033959412,2.6,1.9666666670000001,0,1,1,-0.05555555500009254,-0.17696078402335638,0.6333333329999999
-0.6,-0.55,0.2,3.2e-07,1.26e-09,0.04999999999999993,1.4,0.04999999999999993,0.0699999999999999,OE,0.4296539516244613,0.6220613754483967,2.6,1.9500000000000002,0,1,1,-0.0833333333334721,-0.19204545454545446,0.6499999999999999
-0.6,-0.533333333,0.2,4.93e-11,2.47e-13,0.06666666700000001,1.4,0.06666666700000001,0.09333333380000002,OE,0.4296539516244613,0.6271238963482465,2.6,1.933333333,0,1,1,-0.11111111166685188,-0.208333333671875,0.666666667
-0.6,-0.516666667,0.2,6.19e-09,3.1e-11,0.08333333300000001,1.4,0.08333333300000001,0.1166666662,OE,0.4296539516244613,0.6321839553083497,2.6,1.9166666669999999,0,1,1,-0.13888888833356483,-0.22594085984885534,0.683333333
-0.6,-0.5,0.2,1.76e-11,8.77e-14,0.09999999999999998,1.4,0.09999999999999998,0.13999999999999996,OE,0.4296539516244613,0.6372408375019714,2.6,1.9,0,1,1,-0.1666666666669444,-0.24499999999999997,0.7
-0.6,-0.483333334,0.2,0.0,0.0,0.11666666599999997,1.4,0.11666666599999997,0.16333333239999995,OE,0.4296539516244613,0.6422938221050274,2.6,1.883333334,0,1,1,-0.19444444333365737,-0.2656609186795481,0.716666666
-0.5625,-0.816666666,0.2,0.0,0.0,-0.25416666600000004,1.4375,1.7458333339999998,2.5096354176249998,OE,0.44018379168300853,0.5300516997286313,2.5625,2.254166666,0,0,0,0.45185185066747,-0.02910289130607038,0.30833333399999996
-0.5625,-0.8,0.2,0.0,0.0,-0.23750000000000004,1.4375,1.7625,2.53359375,OE,0.44018379168300853,0.5350401262161578,2.5625,2.2375,0,0,0,0.4222222222229729,-0.03300781249999999,0.32499999999999996
-0.5625,-0.783333333,0.2,2.04e-14,8.45e-17,-0.22083333299999997,1.4375,1.7791666670000001,2.5575520838125003,OE,0.44018379168300853,0.5400381268188869,2.5625,2.220833333,0,0,0,0.39259259200069785,-0.03725620576230761,0.34166666700000003
-0.5625,-0.766666667,0.2,7.81e-12,3.91e-14,-0.20416666699999997,1.4375,1.795833333,2.5815104161875,OE,0.44018379168300853,0.545045098749048,2.5625,2.204166667,0,0,0,0.3629629635562008,-0.041870470918389656,0.35833333300000003
-0.5625,-0.75,0.2,4.8e-10,1.73e-12,-0.1875,1.4375,1.8125,2.60546875,OE,0.44018379168300853,0.5500604331216186,2.5625,2.1875,0,0,0,0.3333333333339259,-0.046875,0.375
-0.5625,-0.733333333,0.2,1.46e-08,5.94e-11,-0.17083333300000003,1.4375,1.829166667,2.6294270838125,OE,0.44018379168300853,0.5550835129601576,2.5625,2.170833333,0,0,0,0.30370370311165107,-0.05229640162793774,0.39166666699999997
-0.5625,-0.716666667,0.2,3.63e-07,9.73e-10,-0.15416666700000003,1.4375,1.8458333329999999,2.6533854161874997,OE,0.44018379168300853,0.5601137142069949,2.5625,2.154166667,0,0,0,0.27407407466715394,-0.05816375956790832,0.40833333299999997
-0.5625,-0.7,0.2,6.85e-06,2.4e-08,-0.13749999999999996,1.4375,1.8625,2.67734375,OE,0.44018379168300853,0.5651504067453906,2.5625,2.1375,0,0,0,0.24444444444487892,-0.06450892857142859,0.42500000000000004
-0.5625,-0.683333333,0.2,0.000131845,2.82e-07,-0.12083333299999999,1.4375,1.879166667,2.7013020838125,OE,0.44018379168300853,0.570192952706831,2.5625,2.120833333,0,0,0,0.2148148142226041,-0.07136687006123588,0.441666667
-0.5625,-0.666666667,0.2,0.001022584,1.66e-06,-0.10416666699999999,1.4375,1.8958333330000001,2.7252604161875,OE,0.44018379168300853,0.5752407074966929,2.5625,2.104166667,0,0,0,0.18518518577810697,-0.07877604151269532,0.458333333
-0.5625,-0.65,0.2,0.003620761,3.1e-06,-0.08750000000000002,1.4375,1.9125,2.7492187500000003,OE,0.44018379168300853,0.5802930208297888,2.5625,2.0875,0,0,0,0.15555555555583214,-0.08677884615384615,0.475
-0.5625,-0.633333333,0.2,0.016348989,8.49e-06,-0.07083333300000005,1.4375,1.929166667,2.7731770838125,OE,0.44018379168300853,0.5853492350420336,2.5625,2.070833333,0,0,0,0.1259259253335573,-0.09542214930241515,0.49166666699999995
-0.5625,-0.616666667,0.2,0.020267229,1.85e-05,-0.054166666999999946,1.4375,1.945833333,2.7971354161875,OE,0.44018379168300853,0.5904086861304286,2.5625,2.054166667,0,0,0,0.09629629688905998,-0.10475788268886965,0.508333333
-0.5625,-0.6,0.2,0.019035308,3.21e-05,-0.03749999999999998,1.4375,1.9625,2.8210937499999997,OE,0.44018379168300853,0.5954707048007615,2.5625,2.0375,0,0,0,0.06666666666678514,-0.11484375000000001,0.525
-0.5625,-0.583333333,0.2,0.006108339,2.73e-05,-0.02083333300000001,1.4375,1.9791666669999999,2.8450520838125,OE,0.44018379168300853,0.6005346147855674,2.5625,2.020833333,0,0,0,0.037037036444510306,-0.12574404784566326,0.541666667
-0.5625,-0.566666667,0.2,0.002614964,1.27e-05,-0.004166667000000013,1.4375,1.995833333,2.8690104161875,OE,0.44018379168300853,0.6055997338972,2.5625,2.004166667,0,0,0,0.007407408000013192,-0.13753063700978588,0.558333333
-0.5625,-0.55,0.2,0.000428661,1.71e-06,0.012499999999999956,1.4375,0.012499999999999956,0.017968749999999936,OE,0.44018379168300853,0.6106653750863673,2.5625,1.9875,0,1,1,-0.02222222222226165,-0.15028409090909087,0.575
-0.5625,-0.533333333,0.2,5.33e-06,1.85e-08,0.029166667000000035,1.4375,0.029166667000000035,0.04192708381250005,OE,0.44018379168300853,0.6157308447683305,2.5625,1.9708333329999999,0,1,1,-0.05185185244453669,-0.16409505237078859,0.591666667
-0.5625,-0.516666667,0.2,1.96e-05,7.01e-08,0.04583333300000003,1.4375,0.04583333300000003,0.06588541618750005,OE,0.44018379168300853,0.6207954438877389,2.5625,1.954166667,0,1,1,-0.0814814808890338,-0.17906585990329088,0.608333333
-0.5625,-0.5,0.2,5.45e-07,2.73e-09,0.0625,1.4375,0.0625,0.08984375,OE,0.44018379168300853,0.6258584689866125,2.5625,1.9375,0,1,1,-0.11111111111130864,-0.1953125,0.625
-0.5625,-0.483333334,0.2,1.39e-10,6.96e-13,0.079166666,1.4375,0.079166666,0.113802082375,OE,0.44018379168300853,0.6309192102371581,2.5625,1.9208333340000001,0,1,1,-0.14074073955580574,-0.21296695328671225,0.641666666
-0.5625,-0.466666667,0.2,2.44e-12,1.22e-14,0.09583333300000002,1.4375,0.09583333300000002,0.13776041618750004,OE,0.44018379168300853,0.6359769540347815,2.5625,1.904166667,0,1,1,-0.17037036977808068,-0.23218005912284764,0.6583333330000001
-0.5625,-0.45,0.2,1.54e-13,7.75e-16,0.11249999999999999,1.4375,0.11249999999999999,0.16171875,OE,0.44018379168300853,0.6410309810384256,2.5625,1.8875,0,1,1,-0.20000000000035553,-0.25312500000000004,0.675
-0.525,-0.766666667,0.2,0.0,0.0,-0.24166666699999995,1.475,1.758333333,2.593541666175,OE,0.45081351651367657,0.5337920985382699,2.525,2.241666667,0,0,0,0.4603174609532576,-0.026177536158908332,0.2833333330000001
-0.525,-0.75,0.2,0.0,0.0,-0.22499999999999998,1.475,1.775,2.618125,OE,0.45081351651367657,0.5387877618545631,2.525,2.225,0,0,0,0.42857142857224484,-0.03000000000000001,0.30000000000000004
-0.525,-0.733333333,0.2,1.81e-12,9.02e-15,-0.208333333,1.475,1.7916666669999999,2.642708333825,OE,0.45081351651367657,0.54379254803428,2.525,2.208333333,0,0,0,0.396825396191232,-0.034185606148114674,0.316666667
-0.525,-0.716666667,0.2,2.05e-10,7.72e-13,-0.191666667,1.475,1.808333333,2.667291666175,OE,0.45081351651367657,0.5488058491050118,2.525,2.191666667,0,0,0,0.3650793657149811,-0.03875968982693348,0.333333333
-0.525,-0.7,0.2,1.1e-08,4.17e-11,-0.17499999999999993,1.475,1.8250000000000002,2.6918750000000005,OE,0.45081351651367657,0.5538270507794311,2.525,2.175,0,0,0,0.3333333333339681,-0.043750000000000025,0.3500000000000001
-0.525,-0.683333333,0.2,8.34e-07,2.93e-09,-0.15833333299999997,1.475,1.8416666670000001,2.7164583338250003,OE,0.45081351651367657,0.5588555307605692,2.525,2.158333333,0,0,0,0.30158730095295533,-0.04918699198334327,0.36666666700000006
-0.525,-0.666666667,0.2,0.000143698,4.78e-07,-0.14166666699999997,1.475,1.858333333,2.741041666175,OE,0.45081351651367657,0.5638906597559769,2.525,2.141666667,0,0,0,0.26984127047670436,-0.05510416654328127,0.38333333300000005
-0.525,-0.65,0.2,0.000375443,1.21e-06,-0.125,1.475,1.875,2.765625,OE,0.45081351651367657,0.5689318025033409,2.525,2.125,0,0,0,0.23809523809569158,-0.06153846153846155,0.4
-0.525,-0.633333333,0.2,0.001741947,4.71e-06,-0.10833333300000003,1.475,1.891666667,2.7902083338250003,OE,0.45081351651367657,0.5739783160786941,2.525,2.108333333,0,0,0,0.2063492057146788,-0.06853070190010387,0.416666667
-0.525,-0.616666667,0.2,0.008905863,1.69e-05,-0.09166666699999992,1.475,1.908333333,2.814791666175,OE,0.45081351651367657,0.5790295509257694,2.525,2.091666667,0,0,0,0.17460317523842767,-0.0761261259678598,0.4333333330000001
-0.525,-0.6,0.2,0.02418806,3.05e-05,-0.07499999999999996,1.475,1.925,2.8393750000000004,OE,0.45081351651367657,0.5840848518947038,2.525,2.075,0,0,0,0.14285714285741488,-0.08437500000000003,0.45000000000000007
-0.525,-0.583333333,0.2,0.045279742,4.23e-05,-0.05833333299999999,1.475,1.941666667,2.8639583338250003,OE,0.45081351651367657,0.5891435565550971,2.525,2.058333333,0,0,0,0.11111111047640208,-0.09333333352000002,0.46666666700000003
-0.525,-0.566666667,0.2,0.031846307,8.01e-05,-0.04166666699999999,1.475,1.9583333330000001,2.8885416661750005,OE,0.45081351651367657,0.5942049962393863,2.525,2.041666667,0,0,0,0.07936508000015115,-0.1030637252874135,0.48333333300000003
-0.525,-0.55,0.2,0.016968861,6.88e-05,-0.025000000000000022,1.475,1.975,2.9131250000000004,OE,0.45081351651367657,0.5992684970933813,2.525,2.025,0,0,0,0.04761904761913836,-0.11363636363636363,0.5
-0.525,-0.533333333,0.2,0.002352729,8.51e-06,-0.008333332999999943,1.475,1.991666667,2.9377083338250003,OE,0.45081351651367657,0.6043333783961037,2.525,2.008333333,0,0,0,0.01587301523812536,-0.1251302085729981,0.5166666670000001
-0.525,-0.516666667,0.2,0.004824208,1.76e-05,0.008333333000000054,1.475,0.008333333000000054,0.01229166617500008,OE,0.45081351651367657,0.6093989536159252,2.525,1.991666667,0,1,1,-0.015873015238125572,-0.1376344083413112,0.5333333330000001
-0.525,-0.5,0.2,0.000395524,1.53e-06,0.025000000000000022,1.475,0.025000000000000022,0.03687500000000003,OE,0.45081351651367657,0.614464531471599,2.525,1.975,0,1,1,-0.04761904761913836,-0.15125000000000002,0.55
-0.525,-0.483333334,0.2,3.71e-06,1.45e-08,0.04166666600000002,1.475,0.04166666600000002,0.06145833235000003,OE,0.45081351651367657,0.6195294139569623,2.525,1.958333334,0,1,1,-0.0793650780953893,-0.1660919534030916,0.566666666
-0.525,-0.466666667,0.2,8.23e-08,3.15e-10,0.05833333300000004,1.475,0.05833333300000004,0.08604166617500007,OE,0.45081351651367657,0.6245928989277886,2.525,1.941666667,0,1,1,-0.1111111104764022,-0.18229166632812507,0.5833333330000001
-0.525,-0.45,0.2,3.26e-08,1.64e-10,0.07500000000000001,1.475,0.07500000000000001,0.11062500000000003,OE,0.45081351651367657,0.6296542781333231,2.525,1.925,0,1,1,-0.14285714285741496,-0.20000000000000004,0.6000000000000001
-0.525,-0.433333333,0.2,2.12e-09,1.05e-11,0.09166666700000003,1.475,0.09166666700000003,0.13520833382500005,OE,0.45081351651367657,0.6347128385940914,2.525,1.9083333329999999,0,1,1,-0.17460317523842786,-0.2193910260469675,0.6166666670000001
-0.525,-0.416666666,0.2,8.31e-13,4.15e-15,0.108333334,1.475,0.108333334,0.15979166765000002,OE,0.45081351651367657,0.6397678624633574,2.525,1.8916666659999999,0,1,1,-0.20634920761944064,-0.24066666755840002,0.633333334
-0.525,-0.4,0.2,0.0,0.0,0.125,1.475,0.125,0.184375,OE,0.45081351651367657,0.644818626892788,2.525,1.875,0,1,1,-0.23809523809569158,-0.26406250000000003,0.65
-0.525,-0.383333333,0.2,0.0,0.0,0.14166666700000002,1.475,0.14166666700000002,0.20895833382500004,OE,0.45081351651367657,0.6498644054161076,2.525,1.858333333,0,1,1,-0.2698412704767045,-0.28985507300567115,0.6666666670000001
-0.4875,-0.733333333,0.2,0.0,0.0,-0.24583333300000004,1.5125,1.754166667,2.6531770838375,OE,0.4615380115043594,0.5325446788966978,2.4875,2.245833333,0,0,0,0.504273503590778,-0.01991003794276213,0.24166666699999995
-0.4875,-0.716666667,0.2,0.0,0.0,-0.22916666700000005,1.5125,1.770833333,2.6783854161624996,OE,0.4615380115043594,0.5375379671050364,2.4875,2.229166667,0,0,0,0.47008547077019514,-0.023280038688784466,0.25833333299999994
-0.4875,-0.7,0.2,1.22e-12,6.08e-15,-0.21249999999999997,1.5125,1.7875,2.70359375,OE,0.4615380115043594,0.5425405292536487,2.4875,2.2125,0,0,0,0.43589743589832997,-0.027008928571428576,0.275
-0.4875,-0.683333333,0.2,2.12e-10,5.81e-13,-0.195833333,1.5125,1.804166667,2.7288020838375,OE,0.4615380115043594,0.5475517591930388,2.4875,2.195833333,0,0,0,0.401709401026465,-0.03112296756599494,0.291666667
-0.4875,-0.666666667,0.2,1.68e-08,5.67e-11,-0.179166667,1.5125,1.820833333,2.7540104161624996,OE,0.4615380115043594,0.5525710435270804,2.4875,2.179166667,0,0,0,0.3675213682058821,-0.03565104157175781,0.308333333
-0.4875,-0.65,0.2,1.64e-06,4.6e-09,-0.16250000000000003,1.5125,1.8375,2.7792187499999996,OE,0.4615380115043594,0.5575977626280436,2.4875,2.1625,0,0,0,0.33333333333401716,-0.04062499999999999,0.32499999999999996
-0.4875,-0.633333333,0.2,7.16e-05,2.21e-07,-0.14583333300000006,1.5125,1.8541666669999999,2.8044270838374996,OE,0.4615380115043594,0.5626312889424268,2.4875,2.145833333,0,0,0,0.2991452984621522,-0.04608004397381403,0.3416666669999999
-0.4875,-0.616666667,0.2,0.00141047,3.18e-06,-0.12916666699999996,1.5125,1.870833333,2.8296354161624997,OE,0.4615380115043594,0.5676709880090206,2.4875,2.129166667,0,0,0,0.2649572656415691,-0.05205518005519541,0.35833333300000003
-0.4875,-0.6,0.2,0.006518182,1.42e-05,-0.11249999999999999,1.5125,1.8875,2.8548437499999997,OE,0.4615380115043594,0.5727162194879101,2.4875,2.1125,0,0,0,0.23076923076970413,-0.05859375,0.375
-0.4875,-0.583333333,0.2,0.028349262,3.22e-05,-0.09583333300000002,1.5125,1.904166667,2.8800520838374997,OE,0.4615380115043594,0.5777663354697163,2.4875,2.095833333,0,0,0,0.19658119589783918,-0.06574404776852039,0.39166666699999997
-0.4875,-0.566666667,0.2,0.110797015,7.03e-05,-0.07916666700000002,1.5125,1.920833333,2.9052604161624997,OE,0.4615380115043594,0.5828206815085692,2.4875,2.079166667,0,0,0,0.16239316307725624,-0.07356004885623918,0.40833333299999997
-0.4875,-0.55,0.2,0.14990158,8.95e-05,-0.06250000000000006,1.5125,1.9375,2.9304687499999997,OE,0.4615380115043594,0.5878785976638901,2.4875,2.0625,0,0,0,0.1282051282053913,-0.0821022727272727,0.42499999999999993
-0.4875,-0.533333333,0.2,0.179531988,0.000178603,-0.045833332999999976,1.5125,1.954166667,2.9556770838374997,OE,0.4615380115043594,0.5929394168149633,2.4875,2.045833333,0,0,0,0.09401709333352613,-0.09143880227850343,0.441666667
-0.4875,-0.516666667,0.2,0.09271104,0.000238581,-0.02916666699999998,1.5125,1.970833333,2.9808854161625002,OE,0.4615380115043594,0.5980024657076237,2.4875,2.029166667,0,0,0,0.0598290605129432,-0.10164650516291625,0.458333333
-0.4875,-0.5,0.2,0.032115564,0.000129584,-0.012500000000000011,1.5125,1.9875,3.00609375,OE,0.4615380115043594,0.603067066007544,2.4875,2.0125,0,0,0,0.02564102564107826,-0.1128125,0.475
-0.4875,-0.483333334,0.2,0.00340155,1.37e-05,0.0041666659999999855,1.5125,0.0041666659999999855,0.006302082324999978,OE,0.4615380115043594,0.6081325323181317,2.4875,1.995833334,0,1,1,-0.008547007179504683,-0.12503591902868608,0.491666666
-0.4875,-0.466666667,0.2,0.000719439,2.77e-06,0.02083333300000001,1.5125,0.02083333300000001,0.03151041616250001,OE,0.4615380115043594,0.6131981747593522,2.4875,1.9791666669999999,0,1,1,-0.04273504205136973,-0.13843005924338328,0.5083333329999999
-0.4875,-0.45,0.2,0.000168462,5.94e-07,0.03749999999999998,1.5125,0.03749999999999998,0.056718749999999964,OE,0.4615380115043594,0.6182632969917667,2.4875,1.9625,0,1,1,-0.07692307692323466,-0.15312499999999993,0.5249999999999999
-0.4875,-0.433333333,0.2,2.32e-05,8.07e-08,0.054166667,1.5125,0.054166667,0.0819270838375,OE,0.4615380115043594,0.623327197586977,2.4875,1.945833333,0,1,1,-0.11111111179509972,-0.169270833671875,0.541666667
-0.4875,-0.416666666,0.2,6.89e-08,3.44e-10,0.07083333399999997,1.5125,0.07083333399999997,0.10713541767499996,OE,0.4615380115043594,0.6283891698817713,2.4875,1.929166666,0,1,1,-0.14529914666696464,-0.18704166741259995,0.558333334
-0.4875,-0.4,0.2,5.19e-09,2.59e-11,0.08749999999999997,1.5125,0.08749999999999997,0.13234374999999995,OE,0.4615380115043594,0.6334485018359904,2.4875,1.9125,0,1,1,-0.17948717948754758,-0.20664062499999997,0.575
-0.4875,-0.383333333,0.2,4e-12,2.01e-14,0.10416666699999999,1.5125,0.10416666699999999,0.15755208383749997,OE,0.4615380115043594,0.6385044774111897,2.4875,1.8958333330000001,0,1,1,-0.21367521435941264,-0.22830615987606326,0.5916666669999999
-0.4875,-0.366666667,0.2,3.38e-13,1.68e-15,0.12083333299999999,1.5125,0.12083333299999999,0.18276041616249997,OE,0.4615380115043594,0.6435563746140134,2.4875,1.879166667,0,1,1,-0.24786324717999558,-0.2523200752516787,0.608333333
-0.45,-0.683333333,0.2,0.0,0.0,-0.23333333299999998,1.55,1.766666667,2.73833333385,OE,0.47235194116482715,0.5362887522937726,2.45,2.233333333,0,0,0,0.51851851777893,-0.017174796809190963,0.21666666700000003
-0.45,-0.666666667,0.2,1.91e-13,9.6e-16,-0.21666666699999998,1.55,1.783333333,2.7641666661500004,OE,0.47235194116482715,0.5412890522453817,2.45,2.216666667,0,0,0,0.4814814822232921,-0.020416666598125004,0.23333333300000003
-0.45,-0.65,0.2,2.38e-10,6.33e-13,-0.2,1.55,1.8,2.79,OE,0.47235194116482715,0.54629817243343,2.45,2.2,0,0,0,0.4444444444454321,-0.024038461538461536,0.25
-0.45,-0.633333333,0.2,1.91e-08,4.68e-11,-0.18333333300000004,1.55,1.816666667,2.81583333385,OE,0.47235194116482715,0.551315501264476,2.45,2.183333333,0,0,0,0.4074074066675721,-0.0280701755235457,0.26666666699999997
-0.45,-0.616666667,0.2,1.22e-06,4.01e-09,-0.16666666699999994,1.55,1.8333333330000001,2.84166666615,OE,0.47235194116482715,0.5563404199801315,2.45,2.166666667,0,0,0,0.370370371111934,-0.032545044950876574,0.2833333330000001
-0.45,-0.6,0.2,1.76e-05,4.44e-08,-0.14999999999999997,1.55,1.85,2.8675,OE,0.47235194116482715,0.5613723036756888,2.45,2.15,0,0,0,0.333333333334074,-0.03750000000000001,0.30000000000000004
-0.45,-0.583333333,0.2,0.003076461,1.19e-05,-0.133333333,1.55,1.866666667,2.8933333338500002,OE,0.47235194116482715,0.5664105196066265,2.45,2.133333333,0,0,0,0.29629629555621395,-0.04297619059122449,0.316666667
-0.45,-0.566666667,0.2,0.009452003,2.88e-05,-0.116666667,1.55,1.883333333,2.91916666615,OE,0.47235194116482715,0.5714544282105078,2.45,2.116666667,0,0,0,0.25925926000057614,-0.04901960771626298,0.333333333
-0.45,-0.55,0.2,0.035924988,8.82e-05,-0.10000000000000003,1.55,1.9,2.945,OE,0.47235194116482715,0.5765033841392934,2.45,2.1,0,0,0,0.22222222222271612,-0.05568181818181817,0.35
-0.45,-0.533333333,0.2,0.10207617,0.000175529,-0.08333333299999995,1.55,1.916666667,2.9708333338500004,OE,0.47235194116482715,0.5815567345697334,2.45,2.083333333,0,0,0,0.18518518444485585,-0.06302083348730472,0.36666666700000006
-0.45,-0.516666667,0.2,0.229917443,0.000251654,-0.06666666699999996,1.55,1.933333333,2.99666666615,OE,0.47235194116482715,0.5866138202398867,2.45,2.066666667,0,0,0,0.148148148889218,-0.07110215036810617,0.38333333300000005
-0.45,-0.5,0.2,0.23810402,0.000366505,-0.04999999999999999,1.55,1.95,3.0225,OE,0.47235194116482715,0.5916739764938991,2.45,2.05,0,0,0,0.11111111111135799,-0.08000000000000002,0.4
-0.45,-0.483333334,0.2,0.188464821,0.000431466,-0.03333333399999999,1.55,1.966666666,3.0483333323000004,OE,0.47235194116482715,0.5967365312944009,2.45,2.033333334,0,0,0,0.07407407555572014,-0.08979885016349584,0.416666666
-0.45,-0.466666667,0.2,0.060302316,0.000219414,-0.01666666699999997,1.55,1.983333333,3.07416666615,OE,0.47235194116482715,0.6018008077914833,2.45,2.016666667,0,0,0,0.03703703777786001,-0.10059523786862248,0.43333333300000004
-0.45,-0.45,0.2,0.017016125,6.01e-05,0.0,1.55,0.0,0.0,OE,0.47235194116482715,0.6068661223405359,2.45,2.0,0,0,0,-0.0,-0.1125,0.45
-0.45,-0.433333333,0.2,0.00064261,2.24e-06,0.016666667000000024,1.55,0.016666667000000024,0.02583333385000004,OE,0.47235194116482715,0.6119317858643221,2.45,1.983333333,0,1,1,-0.03703703777786013,-0.12564102591715978,0.46666666700000003
-0.45,-0.416666666,0.2,0.000241004,8.68e-07,0.03333333399999999,1.55,0.03333333399999999,0.05166666769999999,OE,0.47235194116482715,0.616997103699836,2.45,1.966666666,0,1,1,-0.07407407555572014,-0.1401666672776,0.483333334
-0.45,-0.4,0.2,5.32e-05,2.01e-07,0.04999999999999999,1.55,0.04999999999999999,0.07749999999999999,OE,0.47235194116482715,0.6220613754483968,2.45,1.95,0,1,1,-0.11111111111135799,-0.15625,0.5
-0.45,-0.383333333,0.2,4.6e-07,1.71e-09,0.06666666700000001,1.55,0.06666666700000001,0.10333333385000003,OE,0.47235194116482715,0.6271238963482465,2.45,1.933333333,0,1,1,-0.14814814888921812,-0.17409420327457464,0.516666667
-0.45,-0.366666667,0.2,1.57e-08,7.84e-11,0.08333333300000001,1.55,0.08333333300000001,0.12916666615000003,OE,0.47235194116482715,0.6321839553083497,2.45,1.9166666669999999,0,1,1,-0.185185184444856,-0.19393939352066122,0.5333333330000001
-0.45,-0.35,0.2,3.23e-09,1.62e-11,0.10000000000000003,1.55,0.10000000000000003,0.15500000000000005,OE,0.47235194116482715,0.6372408375019714,2.45,1.9,0,1,1,-0.22222222222271612,-0.2160714285714286,0.55
